C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2026/03/16,04:05:03,0000000508079305,,0000000508079299
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,RAISE1SECLOCALDISPATCH,LOWER1SECLOCALDISPATCH
D,DREGION,,3,"2026/03/15 06:50:00",1,VIC1,0,33.60478,0,33.60478,0,0,4244.67,-13,4846.22,4,597.55,0,,,27,,,,,,,,227,,,,,,,,98,,,,,,,,202.25,,,,,,,,209,,,,,,,,211.37,,,,,,-13.62307,8761.2199,1054,4293.45711,4265.18,,14,,,,128,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,0.5,0.5,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,963.16,995.16,992.16,477,843,884,884,1136.531250,,,0.01,0.01,0,0.03,0.03,0,168,1
D,DREGION,,3,"2026/03/15 17:25:00",1,NSW1,0,93.3478,0,93.3478,0,0,8655.36,46,7753.61,1,-902.75,0,,,25,,,,,,,,5,,,,,,,,5,,,,,,,,90,,,,,,,,81,,,,,,,,75,,,,,,-11.51797,13668.82252,605,8639.69536,8682.2,,164,,,,6,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.05,0.05,0,0.03,0.03,0,0.99,0.99,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,592.0216,668.0216,906.0216,264.016789,633,713,643,588.184782,,,0,0,0,0.04,0.04,0,70,0
D,DREGION,,3,"2026/03/15 17:25:00",1,QLD1,0,82.3,0,82.3,0,0,7409.78,39,8364.1,0,954.32,0,,,109,,,,,,,,135.16,,,,,,,,156.52,,,,,,,,115,,,,,,,,262.4,,,,,,,,242,,,,,,37.58126,12183.81137,753,7341.08149,7422.1,,35,,,,157,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.05,0.05,0,0.03,0.03,0,0.99,0.99,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,800.293003,852.517674,717.134515,872.481242,645,741,649,988.289461,,,0,0,0,0.04,0.04,0,104,0
D,DREGION,,3,"2026/03/15 17:25:00",1,SA1,0,175.97,0,175.97,0,0,1528.17,45,876.72,0,-651.45,0,,,45,,,,,,,,80,,,,,,,,60,,,,,,,,96,,,,,,,,103,,,,,,,,98.4,,,,,,8.91283,2717.7874,512,1482.21494,1536.1,,40,,,,50,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.05,0.05,0,0.03,0.03,0,0.99,0.99,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,326,343,363,469,269,284,279,374,,,0,0,0,0.04,0.04,0,63.18,0
D,DREGION,,3,"2026/03/15 17:25:00",1,TAS1,0,96.61699,0,96.61699,0,0,1036.09,5,1036.09,0,0,0,,,4.17,,,,,,,,104.17,,,,,,,,104.17,,,,,,,,21.99,,,,,,,,121.99,,,,,,,,121.99,,,,,,2.61745,1791.97149,0,1028.47058,1036.09,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,4.73,4.73,0,3,3,0,0.38,0.38,0,0.38,0.38,0,0.98,0.98,0,198.495651,222.837412,225.015168,65.000003,194.732020,447.906236,707.592330,425.237815,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/15 17:25:00",1,VIC1,0,89.53,0,89.53,0,0,5717.96,37,6413.04,0,695.08,0,,,81.41,,,,,,,,192,,,,,,,,66,,,,,,,,161.65,,,,,,,,149,,,,,,,,180,,,,,,15.17599,10074.67056,300,5710.25187,5767.08,,0,,,,7,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.05,0.05,0,0.03,0.03,0,0.99,0.99,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,868.411830,872.411830,872.411830,380.411830,608,628,626,1162.431920,,,0,0,0,0.04,0.04,0,103,2
D,DREGION,,3,"2026/03/15 17:55:00",1,NSW1,0,103.1024,0,103.1024,0,0,8917.31,12,7918.79,1,-999.52,0,,,25,,,,,,,,5,,,,,,,,5,,,,,,,,35.64,,,,,,,,92,,,,,,,,55,,,,,,-25.06936,12691.73488,591,8950.64802,8934.97,,165,,,,55,,,,,,,,,,,,,,,,,,,0.1,0.1,0,0.1,0.1,0,0.05,0.05,0,5.99,5.99,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,330.450045,399.450045,641.799560,168.397429,407,487,408,357.415842,,,0,0,0,0.04,0.04,0,5,0
D,DREGION,,3,"2026/03/15 17:55:00",1,QLD1,0,94.34265,0,94.34265,0,0,7712,28,8515.27,0,803.26,0,,,120.21,,,,,,,,159.15,,,,,,,,176.2,,,,,,,,223,,,,,,,,277,,,,,,,,277,,,,,,29.78125,11938.80341,1517,7661.43015,7717.82,,36,,,,81,,,,,,,,,,,,,,,,,,,0.1,0.1,0,0.1,0.1,0,0.05,0.05,0,5.99,5.99,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,692.793003,773.111011,582.769131,594.710340,826.274049,858.817909,839.403509,1784.000001,,,0,0,0,0.04,0.04,0,174.77,0
D,DREGION,,3,"2026/03/15 17:55:00",1,SA1,0,110.44,0,110.44,0,0,1637.95,21,1017.4,0,-620.56,0,,,45,,,,,,,,80,,,,,,,,80,,,,,,,,81,,,,,,,,82,,,,,,,,81,,,,,,3.79401,2728.03293,783,1620.40524,1644.59,,40,,,,64,,,,,,,,,,,,,,,,,,,0.1,0.1,0,0.1,0.1,0,0.05,0.05,0,5.99,5.99,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,278.50,301.454545,274,332,287.50,304,272,634,,,0,0,0,0.04,0.04,0,98,0
D,DREGION,,3,"2026/03/15 17:55:00",1,TAS1,0,96.61699,0,96.61699,0,0,1052.95,2,1052.95,0,0,0,,,2.61,,,,,,,,102.6,,,,,,,,102.6,,,,,,,,22.88,,,,,,,,122.88,,,,,,,,122.88,,,,,,0.77347,1790.47006,0,1050.18066,1052.95,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.73,3.73,0,3,3,0,0.38,0.38,0,0.38,0.38,0,0.98,0.98,0,194.177416,214.913541,206.634452,64.821563,198.181322,453.364511,707.592330,435.368479,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/15 17:55:00",1,VIC1,0,95.69,0,95.69,0,0,5823.5,22,6709.35,0,885.85,0,,,49,,,,,,,,174,,,,,,,,34,,,,,,,,131,,,,,,,,153.57,,,,,,,,191.57,,,,,,30.73059,9889.17536,504,5808.5315,5863.42,,24,,,,20,,,,,,,,,,,,,,,,,,,0.1,0.1,0,0.1,0.1,0,0.05,0.05,0,5.99,5.99,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,853.000920,857.000920,857.000920,421.284420,543,583,580,1091.297410,,,0,0,0,0.04,0.04,0,53,2
D,DREGION,,3,"2026/03/15 21:35:00",1,NSW1,0,84.54489,0,84.54489,0,0,7828.01,-10,7084.67,1,-744.34,0,,,72,,,,,,,,72,,,,,,,,72,,,,,,,,57,,,,,,,,47,,,,,,,,47,,,,,,0,12293.81394,931,7875.75514,7843.89,,24,,,,49,,,,,,,,,,,,,,,,,,,0.08,0.08,0,0.09,0.09,0,0.04,0.04,0,4.69,4.69,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,2,2,0,455.878910,518.878910,736.878910,562.018405,803,913,825,790.931286,,,0,0,0,0.04,0.04,0,41,0
D,DREGION,,3,"2026/03/15 21:35:00",1,QLD1,0,77.53,0,77.53,0,0,6933.9,-30,7634,0,700.1,0,,,109,,,,,,,,119,,,,,,,,119,,,,,,,,116.37,,,,,,,,308,,,,,,,,305.7,,,,,,0,11476.38547,1821,7028.20679,6940.46,,66,,,,125,,,,,,,,,,,,,,,,,,,0.08,0.08,0,0.09,0.09,0,0.04,0.04,0,4.69,4.69,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,2,2,0,992,1050.111111,882,1287.788401,1018.012240,1114.012240,1022.012240,1365.272302,,,0,0,0,0.04,0.04,0,139,0
D,DREGION,,3,"2026/03/15 21:35:00",1,SA1,0,88.68476,0,88.68476,0,0,1509.76,-11,1054.36,0,-455.4,0,,,62,,,,,,,,67,,,,,,,,75,,,,,,,,92,,,,,,,,105,,,,,,,,88,,,,,,-0.87431,2985.36454,780,1537.47461,1513.47,,53,,,,21,,,,,,,,,,,,,,,,,,,0.08,0.08,0,0.09,0.09,0,0.04,0.04,0,4.69,4.69,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,2,2,0,315.50,342.454545,314,433,295.50,318,294,510,,,0,0,0,0.04,0.04,0,75.92,0
D,DREGION,,3,"2026/03/15 21:35:00",1,TAS1,0,96.19,0,96.19,0,0,929.56,-4,929.56,0,0,0,,,0,,,,,,,,85.15,,,,,,,,85.15,,,,,,,,1.43,,,,,,,,101.43,,,,,,,,101.43,,,,,,0.60625,1738,0,932.95239,929.56,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,4.73,4.73,0,0.38,0.38,0,0.38,0.38,0,0,0,0,0.98,0.98,0,246.987216,298.762964,304.364478,146.347331,196.028042,415.864206,664.417984,385.577013,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/15 21:35:00",1,VIC1,0,80.26128,0,80.26128,0,0,4775.37,-26,5319.79,0,544.41,0,,,52.93,,,,,,,,174.26,,,,,,,,61.03,,,,,,,,203,,,,,,,,154.7,,,,,,,,174,,,,,,0,8719.46512,392,4840.80973,4795.01,,67,,,,25,,,,,,,,,,,,,,,,,,,0.08,0.08,0,0.09,0.09,0,0.04,0.04,0,4.69,4.69,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,2,2,0,921,926,925,672,566,606,593,917.735130,,,0,0,0,0.04,0.04,0,99,1.31
D,DREGION,,3,"2026/03/15 07:20:00",1,NSW1,0,-3,0,-3,0,0,6263.38,-10,6115.44,202.07,-350.01,0,,,34,,,,,,,,34,,,,,,,,34,,,,,,,,47,,,,,,,,81,,,,,,,,79,,,,,,44.09886,14699.61361,937,6351.02538,6493.31,,0,,,,10,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,5.5,5.5,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,537,604,930,700.678522,343.976170,344.976170,310.976170,428.910814,,,0,0,0,0.01,0.01,0,32,15.98
D,DREGION,,3,"2026/03/15 07:20:00",1,QLD1,0,-3.99,0,-3.99,0,0,5541.32,-19,6548.17,410.59,596.26,0,,,109,,,,,,,,109,,,,,,,,109,,,,,,,,111,,,,,,,,111,,,,,,,,145.04,,,,,,-37.90917,12932.6723,1821,5946.89257,5966.74,,121,,,,25,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,5.5,5.5,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,774,786,715,1005.588710,794.026644,813.324890,815.781030,695.9544,,,0,0,0,0.01,0.01,0,0,0
D,DREGION,,3,"2026/03/15 07:20:00",1,SA1,0,-3.11111,0,-3.11111,0,0,1179.37,-10,818.67,0,-360.7,0,,,86,,,,,,,,72,,,,,,,,90,,,,,,,,31.01,,,,,,,,74,,,,,,,,79,,,,,,0.46259,2612.95983,827,1214.744,1181.9,,10,,,,12,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,5.5,5.5,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,232,235,176,74,297,299,299,507,,,0,0,0,0.01,0.01,0,28,4
D,DREGION,,3,"2026/03/15 07:20:00",1,TAS1,0,100.27072,0,100.27072,0,0,979.87,3,851.35,0,-128.52,0,,,0,,,,,,,,15.65,,,,,,,,15.65,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-0.93115,1735.75151,0,977.80573,979.87,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.36,0.36,0,0.01,0.01,0,4.73,4.73,0,0.38,0.38,0,0.38,0.38,0,0.02,0.02,0,0.98,0.98,0,225.320730,247.254830,301.238734,206.057883,210.325788,464.425893,567.580904,432.519774,,,0,0,0,0.01,0.01,0,0,0
D,DREGION,,3,"2026/03/15 07:20:00",1,VIC1,0,-2.96984,0,-2.96984,0,0,4109.54,-21,4430.42,17,303.89,0,,,66.41,,,,,,,,204.79,,,,,,,,86.83,,,,,,,,83,,,,,,,,121.04,,,,,,,,84,,,,,,-40.97201,9101.0988,1454,4188.17262,4142.22,,29,,,,123,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,5.5,5.5,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,1016.02,1069.02,1069.02,759.792610,741,782,782,1063.588090,,,0,0,0,0.01,0.01,0,107.83,1
D,DREGION,,3,"2026/03/15 16:50:00",1,NSW1,0,65.03,0,65.03,0,0,8070.64,91,7907.01,55,-218.63,0,,,84,,,,,,,,69,,,,,,,,69,,,,,,,,83,,,,,,,,74,,,,,,,,74,,,,,,50,14985.09847,628,7975.90495,8123.63,,44,,,,6,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,5.5,5.5,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,14.7,14.7,0,431.031970,497.031970,733.031970,128.476324,453.181040,453.181040,433.181040,231.128013,,,0.01,0.01,0,0.03,0.03,0,62,0
D,DREGION,,3,"2026/03/15 16:50:00",1,QLD1,0,62.80446,0,62.80446,0,0,7050.58,68,7450.91,0,400.32,0,,,109,,,,,,,,119,,,,,,,,89.33,,,,,,,,115,,,,,,,,170.73,,,,,,,,241,,,,,,41.48363,12365.40543,692,6949.2352,7050.94,,81,,,,156,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,5.5,5.5,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,14.7,14.7,0,1032.793103,1080.777778,944.769231,1299.989472,648,744,627,510.679341,,,0.01,0.01,0,0.03,0.03,0,74,13.83
D,DREGION,,3,"2026/03/15 16:50:00",1,SA1,0,68.80231,0,68.80231,0,0,1167,22,758.68,111,-519.32,0,,,42.16,,,,,,,,48,,,,,,,,58,,,,,,,,94.42,,,,,,,,113,,,,,,,,102,,,,,,0,2758.68134,500,1262.65317,1280.5,,62,,,,11,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,5.5,5.5,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,14.7,14.7,0,326,339.272727,313,573.649990,254,251,201,268,,,0.01,0.01,0,0.03,0.03,0,42.57,0
D,DREGION,,3,"2026/03/15 16:50:00",1,TAS1,0,96.19,0,96.19,0,0,993.89,7,993.89,0,0,0,,,5.24,,,,,,,,105.24,,,,,,,,105.24,,,,,,,,7.99,,,,,,,,107.98,,,,,,,,107.98,,,,,,-3.51184,1807.94794,0,990.4021,993.89,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,4.73,4.73,0,3,3,0,0.38,0.38,0,0.38,0.38,0,0.98,0.98,0,227.526104,255.381560,259.941090,93.806737,189.638432,406.819315,669.282436,391.940151,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/15 16:50:00",1,VIC1,0,62.92082,0,62.92082,0,0,5641.75,39,5986.64,0,344.89,0,,,53,,,,,,,,172.46,,,,,,,,64,,,,,,,,175,,,,,,,,240,,,,,,,,180.73,,,,,,50,10074.6437,222,5557.83738,5648.17,,23,,,,47,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,5.5,5.5,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,14.7,14.7,0,1087.666667,1126,1128,823,598,618,620,542.536490,,,0.01,0.01,0,0.03,0.03,0,191,2
D,DREGION,,3,"2026/03/15 11:35:00",1,NSW1,0,-6.32,0,-6.32,0,0,3672.36,-19,5453.53,1274.98,506.19,0,,,13,,,,,,,,13,,,,,,,,13,,,,,,,,74,,,,,,,,69,,,,,,,,69,,,,,,-4.05209,16500.21709,1516,4840.81598,4960.78,,69,,,,51,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0,0,0,4.65,4.65,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,562,625,885,1178.917915,56.019840,56.019840,51.019840,106.369680,,,0,0,0,0.01,0.01,0,27,0
D,DREGION,,3,"2026/03/15 11:35:00",1,QLD1,0,-6.73161,0,-6.73161,0,0,4758.01,-16,5634.52,1177,-300.49,0,,,150.56,,,,,,,,236.53,,,,,,,,148.41,,,,,,,,25.36,,,,,,,,66.67,,,,,,,,59.67,,,,,,-3.44903,12803.62403,1960,5999.33266,5943.6,,26,,,,15,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0,0,0,4.65,4.65,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,1081,1140,1012,1022.971338,633.094429,631.129517,646.708464,395,,,0,0,0,0.01,0.01,0,46.54,0
D,DREGION,,3,"2026/03/15 11:35:00",1,SA1,0,-6.06409,0,-6.06409,0,0,345.38,-6,252.43,240,-332.96,0,,,61,,,,,,,,87,,,,,,,,66,,,,,,,,28,,,,,,,,65,,,,,,,,65,,,,,,9.68273,2620.23789,827,569.84388,587.7,,27,,,,0,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0,0,0,4.65,4.65,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,314,316,308,367.6020,291,291,291,217.444430,,,0,0,0,0.01,0.01,0,26,4.56
D,DREGION,,3,"2026/03/15 11:35:00",1,TAS1,0,82.18064,0,82.18064,0,0,753.16,-3,643.71,0,-109.46,0,,,0,,,,,,,,44.34,,,,,,,,44.34,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-2.68575,1719.80702,0,758.84979,753.16,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.36,0.36,0,0,0,0,4.73,4.73,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.98,0.98,0,220.693874,241.879211,250.839140,179.762435,167.444836,312.997322,418.660793,270.351831,,,0,0,0,0.01,0.01,0,0,0
D,DREGION,,3,"2026/03/15 11:35:00",1,VIC1,0,-6.00523,0,-6.00523,0,0,2615.51,-12,3647.44,757,274.93,0,,,16,,,,,,,,29,,,,,,,,10,,,,,,,,116,,,,,,,,138,,,,,,,,145,,,,,,-3.28707,10126.59916,1454,3208.2022,3386.37,,87,,,,104,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0,0,0,4.65,4.65,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,1058,1082,1081,970.531250,356,357,357,536.999936,,,0,0,0,0.01,0.01,0,4.33,1
D,DREGION,,3,"2026/03/15 18:35:00",1,NSW1,0,92.05733,0,92.05733,0,0,8842.4,-14,8112.37,1,-731.03,0,,,84,,,,,,,,69,,,,,,,,69,,,,,,,,89,,,,,,,,80,,,,,,,,73,,,,,,0,12334.06515,623,8887.89744,8853.24,,10,,,,13,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.04,0.04,0,0.03,0.03,0,4.97,4.97,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,375.210338,452.840475,722.779356,145.819571,783,893,824,1255.586533,,,0,0,0,0.03,0.03,0,69,0
D,DREGION,,3,"2026/03/15 18:35:00",1,QLD1,0,84.73,0,84.73,0,0,7727.99,0,8496.77,0,768.78,0,,,109,,,,,,,,119,,,,,,,,119,,,,,,,,109,,,,,,,,230.14,,,,,,,,245.14,,,,,,-2.55024,11984.90064,1821,7741.18003,7732.77,,174,,,,141,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.04,0.04,0,0.03,0.03,0,4.97,4.97,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,720.635517,801.938199,611.587772,735.310210,999,1049,1019,2024.024860,,,0,0,0,0.03,0.03,0,88.01,0
D,DREGION,,3,"2026/03/15 18:35:00",1,SA1,0,138.04,0,138.04,0,0,1804.37,8,1230.8,0,-573.57,0,,,40.04,,,,,,,,63,,,,,,,,73,,,,,,,,66,,,,,,,,76,,,,,,,,69,,,,,,-4.73667,2705.63908,805,1811.04216,1811.07,,16,,,,61,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.04,0.04,0,0.03,0.03,0,4.97,4.97,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,256,273,262.157290,264,305,320,302.157290,714.157290,,,0,0,0,0.03,0.03,0,20,0
D,DREGION,,3,"2026/03/15 18:35:00",1,TAS1,0,96.61699,0,96.61699,0,0,1045.89,-1,1045.89,0,0,0,,,0,,,,,,,,95.53,,,,,,,,95.53,,,,,,,,22.02,,,,,,,,122.02,,,,,,,,122.02,,,,,,0.2772,1797.97356,0,1046.60913,1045.89,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.73,3.73,0,0.38,0.38,0,0.38,0.38,0,0,0,0,0.98,0.98,0,200.377320,222.433668,221.227917,64.999993,195.444929,449.034364,707.592330,434.454665,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/15 18:35:00",1,VIC1,0,89.58,0,89.58,0,0,5657.86,1,6251.97,0,594.11,0,,,59,,,,,,,,166.68,,,,,,,,36.16,,,,,,,,201.21,,,,,,,,214.7,,,,,,,,213.7,,,,,,0,9057.67243,310,5694.45134,5694.82,,10,,,,5,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.04,0.04,0,0.03,0.03,0,4.97,4.97,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,875.704930,881.704930,881.704930,329,459,479,475,928.772620,,,0,0,0,0.03,0.03,0,154.7,1
D,DREGION,,3,"2026/03/15 06:40:00",1,NSW1,0,40.27622,0,40.27622,0,0,6425.69,19,5330.56,24,-1119.13,0,,,25,,,,,,,,5,,,,,,,,5,,,,,,,,144,,,,,,,,135,,,,,,,,128,,,,,,21.88607,12901.45419,888,6422.3949,6495.37,,118,,,,6,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.03,0.03,0,0.91,0.91,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,3.75,3.75,0,760,837,1166,688.202242,613,662,654,760.141666,,,0.01,0.01,0,0.04,0.04,0,105,5
D,DREGION,,3,"2026/03/15 06:40:00",1,QLD1,0,34.86997,0,34.86997,0,0,5708.5,-11,6588.97,1,879.47,0,,,110.64,,,,,,,,116.95,,,,,,,,178,,,,,,,,111,,,,,,,,254.39,,,,,,,,248.39,,,,,,-26.63402,11618.67134,1461,5807.0144,5727.96,,40,,,,97,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.03,0.03,0,0.91,0.91,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,3.75,3.75,0,781,818,555,547.996791,925.653698,927.408084,927.408084,1188.999120,,,0.01,0.01,0,0.04,0.04,0,162.07,9.64
D,DREGION,,3,"2026/03/15 06:40:00",1,SA1,0,39.67457,0,39.67457,0,0,1226.63,4,844.69,4,-385.94,0,,,86,,,,,,,,92,,,,,,,,70,,,,,,,,27,,,,,,,,67,,,,,,,,66,,,,,,-12.56251,2598.68949,827,1238.61544,1232.53,,2,,,,0,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.03,0.03,0,0.91,0.91,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,3.75,3.75,0,180,182,147,45,297,299,299,141.1960,,,0.01,0.01,0,0.04,0.04,0,17,20
