C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2026/03/09,04:05:02,0000000506989736,,0000000506989730
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,RAISE1SECLOCALDISPATCH,LOWER1SECLOCALDISPATCH
D,DREGION,,3,"2026/03/08 19:20:00",1,TAS1,0,106.60955,0,106.60955,0,0,1046.86,-1,1046.86,0,0,0,,,5.48,,,,,,,,105.47,,,,,,,,105.47,,,,,,,,19.55,,,,,,,,119.55,,,,,,,,119.55,,,,,,11.21416,1781.93009,0,1036.65039,1046.86,,50,,,,50,,,,,,,,,,,,,,,,,,,1.06708,1.06708,0,0.38,0.38,0,0.38,0.38,0,4.29792,4.29792,0,2.84154,2.84154,0,0.38,0.38,0,0.38,0.38,0,1.99,1.99,0,181.8812,175.557605,192.799993,51.999986,260.186461,585.747899,709.151616,395.083409,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/08 19:20:00",1,VIC1,0,64.92755,0,64.92755,0,0,5216.43,-12,6378.82,0,1162.39,0,,,85,,,,,,,,219.97,,,,,,,,89,,,,,,,,188.72,,,,,,,,231,,,,,,,,161,,,,,,40.2058,10479.61078,719,5257.22398,5286.43,,54,,,,127,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.04,0.04,0,0.01,0.01,0,4.49,4.49,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,4,4,0,962.000920,973.000920,974.000920,721,832,872,858,1241.933480,,,0,0,0,0.03,0.03,0,120,1
D,DREGION,,3,"2026/03/08 12:45:00",1,NSW1,0,37.95,0,37.95,0,0,6462.77,-12,8121.78,646.92,1012.09,0,,,73,,,,,,,,73,,,,,,,,73,,,,,,,,99,,,,,,,,82.46,,,,,,,,78.13,,,,,,50,17786.28377,1125,7029.15423,7125.13,,0,,,,72,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,2.59,2.59,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.1,0.1,0,599.274505,727.605560,1173,854.713287,398.021360,398.021360,408.013730,390.982756,,,0,0,0,0.01,0.01,0,62,0
D,DREGION,,3,"2026/03/08 12:45:00",1,QLD1,0,66.53,0,66.53,0,0,7080.48,7,6729.54,216.84,-567.78,0,,,165.42,,,,,,,,247.55,,,,,,,,155.61,,,,,,,,127,,,,,,,,139,,,,,,,,207,,,,,,-15.58056,11587.54833,1838,7306.91084,7311.59,,95,,,,5.84,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,2.59,2.59,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.1,0.1,0,1103,1159.111111,837,871.839991,846.412120,920.412120,830.412120,989.1568,,,0,0,0,0.01,0.01,0,82,0
D,DREGION,,3,"2026/03/08 12:45:00",1,SA1,0,-189.09,0,-189.09,0,0,-133.57,-5,139.38,454.37,-181.42,0,,,43,,,,,,,,68,,,,,,,,48,,,,,,,,63,,,,,,,,63,,,,,,,,82,,,,,,-8.28414,2886.1386,795,365.73404,323.08,,29.63,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,2.59,2.59,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.1,0.1,0,359,361,361,502.374340,261,261,261,216.625660,,,0,0,0,0.01,0.01,0,25,0
D,DREGION,,3,"2026/03/08 12:45:00",1,TAS1,0,49.74723,0,49.74723,0,0,752.17,-1,380.52,0,-371.65,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,1.82523,1833.52095,0,751.34686,752.17,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,4.02,4.02,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.99,0.99,0,177.473953,247,323.449078,277.877870,52.285714,102.207570,88.098377,138,,,0,0,0,0.01,0.01,0,0,0
D,DREGION,,3,"2026/03/08 12:45:00",1,VIC1,0,-60,0,-60,0,0,2949.19,-1,3720.68,627,144.5,0,,,7,,,,,,,,21,,,,,,,,6,,,,,,,,175.16,,,,,,,,275.84,,,,,,,,193.17,,,,,,-23.83128,12112.75413,1450,3606.59408,3579.94,,35.37,,,,92.16,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,2.59,2.59,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.1,0.1,0,1183,1187,1188,1282.162080,416.000920,417.000920,415.000920,544,,,0,0,0,0.01,0.01,0,160.66,2
D,DREGION,,3,"2026/03/08 15:05:00",1,NSW1,0,37.95,0,37.95,0,0,7290.2,61,8732.17,493.84,948.12,0,,,7,,,,,,,,7,,,,,,,,7,,,,,,,,99,,,,,,,,89,,,,,,,,89,,,,,,0,17434.35202,866,7650.45606,7806.62,,27,,,,40,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,5,5,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,1.99,1.99,0,826.2623,896.2623,1176,968.592803,615.421390,637.846140,668.846140,452.901519,,,0,0,0,0.01,0.01,0,62,0
D,DREGION,,3,"2026/03/08 15:05:00",1,QLD1,0,64.91,0,64.91,0,0,7155.33,33,6667.87,110.58,-598.04,0,,,199,,,,,,,,214.89,,,,,,,,204,,,,,,,,127,,,,,,,,139,,,,,,,,186.8,,,,,,-26.64292,11856.797,1838,7231.18099,7282.26,,72,,,,14,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,5,5,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,1.99,1.99,0,1102,1144.111111,998,1234.386557,900,974,884,1265.131220,,,0,0,0,0.01,0.01,0,82,0
D,DREGION,,3,"2026/03/08 15:05:00",1,SA1,0,-55.99716,0,-55.99716,0,0,-22.19,10,192.31,120,94.5,0,,,65,,,,,,,,69,,,,,,,,49,,,,,,,,60.76,,,,,,,,63,,,,,,,,82,,,,,,0,3158.63845,699,-9.69508,104.54,,58,,,,2,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,5,5,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,1.99,1.99,0,360,362,363,361,324,325,324,380,,,0,0,0,0.01,0.01,0,27,1
D,DREGION,,3,"2026/03/08 15:05:00",1,TAS1,0,36.08399,0,36.08399,0,0,779.94,4,450.84,0,-329.1,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,2.20376,1828.84022,0,773.73297,779.94,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,4.02,4.02,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.99,0.99,0,160.769357,210.996630,257.968943,218.109320,93.690476,162.392755,157.528757,207,,,0,0,0,0.01,0.01,0,0,0
D,DREGION,,3,"2026/03/08 15:05:00",1,VIC1,0,-63.9,0,-63.9,0,0,3256.04,39,3387.95,175,-43.1,0,,,13.86,,,,,,,,118,,,,,,,,26.08,,,,,,,,176,,,,,,,,270.8,,,,,,,,204,,,,,,-1.90516,11820.13821,446,3427.63003,3457.78,,3,,,,114,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,5,5,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,1.99,1.99,0,1046,1050,1051,895.204450,411,411,284,41,,,0,0,0,0.01,0.01,0,163.53,1.26
D,DREGION,,3,"2026/03/09 01:55:00",1,NSW1,0,71.32944,0,71.32944,0,0,6405.43,-8,5441.1,65,-1029.33,0,,,93,,,,,,,,73,,,,,,,,73,,,,,,,,99,,,,,,,,94,,,,,,,,94,,,,,,3.51062,12974.2272,789,6518.75923,6500.14,,0,,,,6,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0,0,0,0.5,0.5,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,557.777778,654,1016,729.735294,659,740,652,656.674140,,,0,0,0,0.01,0.01,0,67,15.89
D,DREGION,,3,"2026/03/09 01:55:00",1,QLD1,0,64.91,0,64.91,0,0,5906.43,-12,6859.09,350.71,601.94,0,,,46.58,,,,,,,,125,,,,,,,,125,,,,,,,,47,,,,,,,,131.32,,,,,,,,163.32,,,,,,7.16449,11831.27045,1735,6049.43345,6265.09,,205,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0,0,0,0.5,0.5,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,1024.793103,1102.111111,869.769231,1299.972218,791.936535,820.708464,780.708464,1005,,,0,0,0,0.01,0.01,0,70,0
D,DREGION,,3,"2026/03/09 01:55:00",1,SA1,0,70,0,70,0,0,1178.5,-5,709.66,0,-468.84,0,,,22,,,,,,,,71,,,,,,,,69,,,,,,,,32,,,,,,,,36,,,,,,,,83,,,,,,-6.89235,2482.61311,809,1198.13089,1181.72,,11,,,,50,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0,0,0,0.5,0.5,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,342,343,264,265.953650,346,348,348,711.046350,,,0,0,0,0.01,0.01,0,28,0
D,DREGION,,3,"2026/03/09 01:55:00",1,TAS1,0,104.77,0,104.77,0,0,870.25,-1,870.25,0,0,0,,,4.04,,,,,,,,104.03,,,,,,,,104.03,,,,,,,,17.98,,,,,,,,117.98,,,,,,,,117.98,,,,,,-3.36983,1912.29774,0,874.62262,870.25,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,4.02,4.02,0,3,3,0,0.38,0.38,0,0.38,0.38,0,1.99,1.99,0,226.036322,234.724281,241.912694,82.277383,213.524473,397.2025,526.577124,299.191904,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/09 01:55:00",1,VIC1,0,63.64621,0,63.64621,0,0,4121.34,-26,5098.94,0,977.6,0,,,85,,,,,,,,171.94,,,,,,,,85.88,,,,,,,,154,,,,,,,,224,,,,,,,,145,,,,,,-1.42591,9013.94352,941,4186.03488,4161.85,,40,,,,164,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0,0,0,0.5,0.5,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,1009.9999,1021.9999,1022.9999,864.999080,829,850,860,1275.809410,,,0,0,0,0.01,0.01,0,62.5,0
D,DREGION,,3,"2026/03/08 22:20:00",1,NSW1,0,63.1462,0,63.1462,0,0,7325.65,-35,6290.45,28,-1063.2,0,,,92,,,,,,,,72,,,,,,,,72,,,,,,,,98,,,,,,,,93,,,,,,,,93,,,,,,-32.69935,13216.49165,895,7459.13057,7393.83,,0,,,,72,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,19.4,19.4,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,722,791,1015,693.271551,723,833,745,677.650401,,,0,0,0,0.01,0.01,0,67,14.83
D,DREGION,,3,"2026/03/08 22:20:00",1,QLD1,0,63.28043,0,63.28043,0,0,6755.06,-39,7084.22,180,149.15,0,,,107.43,,,,,,,,125,,,,,,,,125,,,,,,,,78.96,,,,,,,,136,,,,,,,,163.73,,,,,,-23.99092,11936.05216,1831,7000.88809,6934.43,,147,,,,34,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,19.4,19.4,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,1110,1228,918,997.6658,933.392675,975.147061,945.147061,988.699980,,,0,0,0,0.01,0.01,0,0,0
D,DREGION,,3,"2026/03/08 22:20:00",1,SA1,0,32.72806,0,32.72806,0,0,1222.02,-6,1188.36,27,-60.66,0,,,22,,,,,,,,69,,,,,,,,72.31,,,,,,,,22,,,,,,,,64,,,,,,,,85,,,,,,-10.86397,3420.35643,804,1345.5095,1250.63,,60,,,,39,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,19.4,19.4,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,338,339,338,545,343,345,345,544.692030,,,0,0,0,0.01,0.01,0,21,0
D,DREGION,,3,"2026/03/08 22:20:00",1,TAS1,0,106.04,0,106.04,0,0,950.11,-3,925.13,0,-24.98,0,,,6.23,,,,,,,,106.22,,,,,,,,106.22,,,,,,,,30.65,,,,,,,,130.65,,,,,,,,130.65,,,,,,1.83319,1803.87025,0,951.27551,950.27,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,4.02,4.02,0,0.46,0.46,0,0.38,0.38,0,0.38,0.38,0,1.03,1.03,0,200.186143,211.078889,271.416810,139.864673,227.984424,545.741449,699.023521,363.262809,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/08 22:20:00",1,VIC1,0,19.18003,0,19.18003,0,0,4474.49,-26,5636.21,27.31,1134.42,0,,,16,,,,,,,,162.2,,,,,,,,60,,,,,,,,127,,,,,,,,183.73,,,,,,,,135,,,,,,-1.46591,9699.20857,931,4635.72376,4595.21,,53,,,,75,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,19.4,19.4,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,1138.330860,1161.996290,1162.996290,913.996290,773,793,776,879.768420,,,0,0,0,0.01,0.01,0,135.23,0
D,DREGION,,3,"2026/03/08 11:35:00",1,NSW1,0,57.06,0,57.06,0,0,6765.93,-15,8105.66,692,647.73,0,,,68,,,,,,,,73,,,,,,,,68,,,,,,,,99,,,,,,,,84,,,,,,,,85,,,,,,47.42126,17334.52734,1276,7484.70671,7490.07,,0,,,,76,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,2.59,2.59,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,703.587491,781.891610,1175,769.419044,518.563920,518.563920,529.563920,495.924412,,,0,0,0,0.02,0.02,0,62,4.18
D,DREGION,,3,"2026/03/08 11:35:00",1,QLD1,0,89.73,0,89.73,0,0,7292.69,8,6736.33,23.63,-579.99,0,,,194,,,,,,,,204,,,,,,,,195.38,,,,,,,,99,,,,,,,,149,,,,,,,,232,,,,,,-3.28502,11285.62986,1838,7359.85447,7331.93,,35,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,2.59,2.59,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,1137.586207,1215.888889,962.538462,814.249909,885.006710,943.006710,883.006710,974.165880,,,0,0,0,0.02,0.02,0,82,0
D,DREGION,,3,"2026/03/08 11:35:00",1,SA1,0,-99.99999,0,-99.99999,0,0,48.91,-16,157.98,326,-216.93,0,,,6.76,,,,,,,,51,,,,,,,,2,,,,,,,,63,,,,,,,,63,,,,,,,,82,,,,,,-0.01495,2913.0122,806,436.35559,377.55,,27,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,2.59,2.59,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,362,364,365,465,313,314,314,302,,,0,0,0,0.02,0.02,0,27,0
D,DREGION,,3,"2026/03/08 11:35:00",1,TAS1,0,60.00983,0,60.00983,0,0,788.29,-3,447.18,0,-341.11,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-1.11164,1811.18281,0,792.39996,788.29,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.02,0.02,0,4.02,4.02,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,164.316650,211.727273,234.449078,205.966253,108.928571,177.207570,177.781922,227,,,0,0,0,0.02,0.02,0,0,0
D,DREGION,,3,"2026/03/08 11:35:00",1,VIC1,0,-50.67,0,-50.67,0,0,3076.14,-10,3894.8,245.9,572.76,0,,,0,,,,,,,,69.19,,,,,,,,1,,,,,,,,203.64,,,,,,,,262.07,,,,,,,,159.07,,,,,,-16.56635,12340.00613,1499,3304.7931,3354.12,,108,,,,94,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,2.59,2.59,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,1131,1135,1135,1052.820790,560,561,560,1094.917960,,,0,0,0,0.02,0.02,0,171.99,1
D,DREGION,,3,"2026/03/08 16:55:00",1,NSW1,0,90.99445,0,90.99445,0,0,8324.02,53,8627.32,124,179.3,0,,,89,,,,,,,,69,,,,,,,,69,,,,,,,,83,,,,,,,,73,,,,,,,,74,,,,,,50,15367.48972,306,8337.68622,8439.39,,20,,,,6,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,7.84,7.84,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,13.45,13.45,0,724,794,1017,605.512884,549,640.077240,569,285.040774,,,0,0,0,0.01,0.01,0,62,0
D,DREGION,,3,"2026/03/08 16:55:00",1,QLD1,0,93.95,0,93.95,0,0,7659.62,43,7714.33,0,54.72,0,,,138.2,,,,,,,,120,,,,,,,,70.84,,,,,,,,115,,,,,,,,127,,,,,,,,205,,,,,,0.35717,12271.55241,1835,7622.412,7658.85,,64,,,,56,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,7.84,7.84,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,13.45,13.45,0,1097.793103,1176.777778,931.769231,1289.668540,962.929825,1094.701754,915.701754,1481.647854,,,0,0,0,0.01,0.01,0,62.13,0
D,DREGION,,3,"2026/03/08 16:55:00",1,SA1,0,-14.99,0,-14.99,0,0,639.83,34,435.18,1,-205.65,0,,,54,,,,,,,,61,,,,,,,,61,,,,,,,,68.61,,,,,,,,91,,,,,,,,99,,,,,,15.3313,3097.8785,199,604.94005,643.84,,36,,,,11,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,7.84,7.84,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,13.45,13.45,0,358,359,360,530,263,260,218,162,,,0,0,0,0.01,0.01,0,25,0
D,DREGION,,3,"2026/03/08 16:55:00",1,TAS1,0,69.44764,0,69.44764,0,0,951.19,6,837.67,0,-113.51,0,,,0,,,,,,,,35.09,,,,,,,,35.09,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,7.47509,1802.67103,0,937.71021,951.19,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,5.02,5.02,0,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,0.99,0.99,0,165.304322,155.004890,214.012030,125.944732,220.050710,484.271867,628.906993,418.968273,,,0,0,0,0.01,0.01,0,0,0
D,DREGION,,3,"2026/03/08 16:55:00",1,VIC1,0,-4.75,0,-4.75,0,0,4527.81,47,4669.54,50,91.73,0,,,6,,,,,,,,127.17,,,,,,,,55,,,,,,,,200,,,,,,,,275.68,,,,,,,,188.68,,,,,,34.72297,12219.47676,291,4481.10794,4590.79,,40,,,,97,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,7.84,7.84,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,13.45,13.45,0,1081,1085,1085,737,369,368,152,297,,,0,0,0,0.01,0.01,0,177,3
D,DREGION,,3,"2026/03/08 14:40:00",1,NSW1,0,37.88985,0,37.88985,0,0,7223.71,48,8641.78,567,851.07,0,,,5,,,,,,,,5,,,,,,,,5,,,,,,,,94,,,,,,,,89,,,,,,,,90,,,,,,50,17570.80589,864,7691.48973,7816.13,,109,,,,71,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,1.5,1.5,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,812,881,1206.0155,1095.555236,458.007630,466.007630,491.198830,330.300397,,,0,0,0,0.02,0.02,0,62,0
D,DREGION,,3,"2026/03/08 14:40:00",1,QLD1,0,64.93,0,64.93,0,0,7087.31,34,6557.18,69.64,-599.76,0,,,194,,,,,,,,218.88,,,,,,,,204,,,,,,,,123,,,,,,,,145,,,,,,,,219.22,,,,,,-32.54059,11450.10602,2080,7227.68207,7173.14,,10,,,,5,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,1.5,1.5,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,1198,1319.111111,868,1033.602620,910.119233,984.119233,894.119233,767.725670,,,0,0,0,0.02,0.02,0,78,0
D,DREGION,,3,"2026/03/08 14:40:00",1,SA1,0,-56.63128,0,-56.63128,0,0,-55.23,10,172.29,15,212.52,0,,,37.9,,,,,,,,68,,,,,,,,48,,,,,,,,52.25,,,,,,,,68,,,,,,,,96,,,,,,10.84553,3117.79584,731,-55.10187,-30.77,,33,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,1.5,1.5,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,365,367,366,368,325,325,325,365.873220,,,0,0,0,0.02,0.02,0,27,1.13
D,DREGION,,3,"2026/03/08 14:40:00",1,TAS1,0,33.00738,0,33.00738,0,0,764.74,2,433.84,0,-330.9,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-0.8936,1837.83633,0,763.63129,764.74,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,4.02,4.02,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.99,0.99,0,167.316650,223,278.449078,233.230899,78.452381,147.577941,137.275593,187,,,0,0,0,0.02,0.02,0,0,0
D,DREGION,,3,"2026/03/08 14:40:00",1,VIC1,0,-66.79469,0,-66.79469,0,0,2958.34,25,3233.71,312,-36.62,0,,,4,,,,,,,,118,,,,,,,,28.55,,,,,,,,199,,,,,,,,264.22,,,,,,,,161,,,,,,-7.14286,11797.72031,674,3367.03642,3315.56,,54,,,,94,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,1.5,1.5,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,1032,1035,1036,1027.913020,398,398,274,357,,,0,0,0,0.02,0.02,0,173.09,1
D,DREGION,,3,"2026/03/09 01:40:00",1,NSW1,0,84.79,0,84.79,0,0,6436.14,-21,5544.05,66,-958.08,0,,,93,,,,,,,,73,,,,,,,,73,,,,,,,,104,,,,,,,,138,,,,,,,,131,,,,,,1.05651,13021.09012,790,6547.60302,6530.6,,0,,,,6,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0.91,0.91,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,595.777778,698,1060,713.149634,559,640,542,651.831610,,,0,0,0,0.01,0.01,0,105,14.22
D,DREGION,,3,"2026/03/09 01:40:00",1,QLD1,0,76.49984,0,76.49984,0,0,5895.23,-18,6739.84,188,656.61,0,,,47.62,,,,,,,,125,,,,,,,,125,,,,,,,,64.42,,,,,,,,127,,,,,,,,154.39,,,,,,-3.62213,11720.08168,1756,6197.50379,6092.83,,205,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0.91,0.91,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,984.793103,1061.111111,869.769231,1351.143592,887.929825,916.701754,896.701754,1134.299980,,,0,0,0,0.01,0.01,0,0,0
