C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2026/03/12,04:05:01,0000000507451961,,0000000507451955
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,RAISE1SECLOCALDISPATCH,LOWER1SECLOCALDISPATCH
D,DREGION,,3,"2026/03/11 20:45:00",1,TAS1,0,79.21955,0,79.21955,0,0,908.51,-5,852.23,0,-56.28,0,,,3.36,,,,,,,,103.36,,,,,,,,103.36,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-2.31143,1803.32739,0,915.8197,908.51,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,3.89,3.89,0,3,3,0,0.38,0.38,0,0.38,0.38,0,0.88,0.88,0,229.137465,274.979040,330.440907,241.910274,185.001307,343.509223,423.154954,164.752498,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/11 20:45:00",1,VIC1,0,8.9502,0,8.9502,0,0,4925.53,-35,5505.01,1,578.48,0,,,28,,,,,,,,55.71,,,,,,,,67,,,,,,,,245.76,,,,,,,,319,,,,,,,,217,,,,,,25.23317,10081.25345,1004,4975.36462,4955.09,,53,,,,55,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.03,0.03,0,0.01,0.01,0,2,2,0,1079,1124,1126,747.619470,656,696,654,914.999080,,,0,0,0,0.01,0.01,0,176,52
D,DREGION,,3,"2026/03/11 19:15:00",1,NSW1,0,83.71167,0,83.71167,0,0,10162.75,-39,9936.31,0,-226.44,0,,,69,,,,,,,,69,,,,,,,,64,,,,,,,,46,,,,,,,,51,,,,,,,,51,,,,,,24.76284,14121.68222,591,10178.30871,10165.32,,0,,,,0,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.05,0.05,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,462.254820,526.254820,504.254820,533.222723,840,950,872,803.760955,,,0,0,0,0.01,0.01,0,40,27
D,DREGION,,3,"2026/03/11 19:15:00",1,QLD1,0,87.71,0,87.71,0,0,8197.47,-36,8246.57,0,49.11,0,,,119.37,,,,,,,,119,,,,,,,,49,,,,,,,,70,,,,,,,,226.68,,,,,,,,193,,,,,,24.65342,12053.3262,1592,8208.4739,8196.44,,104,,,,158.11,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.05,0.05,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,828.854557,912.157239,696.806812,971.439790,1041,1097,1037,1922.351141,,,0,0,0,0.01,0.01,0,70,0
D,DREGION,,3,"2026/03/11 19:15:00",1,SA1,0,12.92252,0,12.92252,0,0,1562.25,0,1436.9,0,-125.35,0,,,61,,,,,,,,67,,,,,,,,18,,,,,,,,76,,,,,,,,103,,,,,,,,101,,,,,,-4.5009,3511.85835,625,1568.21074,1562.28,,11,,,,10,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.05,0.05,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,364,367,366,568,322,323,320,565,,,0,0,0,0.01,0.01,0,28,16
D,DREGION,,3,"2026/03/11 19:15:00",1,TAS1,0,82.96025,0,82.96025,0,0,951.39,-2,904.5,0,-46.89,0,,,12.6,,,,,,,,112.6,,,,,,,,112.6,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-6.89979,1834.59944,0,960.29108,951.39,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,3.89,3.89,0,3,3,0,0.38,0.38,0,0.38,0.38,0,0.88,0.88,0,211.790618,255.104040,310.313248,223.304383,191.001307,361.509223,444.301183,177.108108,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/11 19:15:00",1,VIC1,0,12.71,0,12.71,0,0,5550.84,-23,5911.41,0,360.57,0,,,18,,,,,,,,33.17,,,,,,,,29.73,,,,,,,,299.77,,,,,,,,245,,,,,,,,247.65,,,,,,29.07378,11068.29585,882,5551.11887,5560.26,,45,,,,55,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.05,0.05,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,1019,1045,1048,636.983230,532,568.985520,530.985520,922.093750,,,0,0,0,0.01,0.01,0,158.01,52
D,DREGION,,3,"2026/03/11 08:20:00",1,NSW1,0,12.46208,0,12.46208,0,0,7113.65,-39,7247.69,393.05,-259.01,0,,,5,,,,,,,,0,,,,,,,,0.41,,,,,,,,53,,,,,,,,43,,,,,,,,37,,,,,,-22.38926,15421.36464,1153,7507.05348,7508.04,,22,,,,0,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,628,759,1016,637.779351,379.617080,380.617080,377.767980,523.803394,,,0,0,0,0.01,0.01,0,32,0
D,DREGION,,3,"2026/03/11 08:20:00",1,QLD1,0,12.02,0,12.02,0,0,5761.71,-30,7261.28,1190.37,309.2,0,,,126.33,,,,,,,,188,,,,,,,,96,,,,,,,,99,,,,,,,,121,,,,,,,,108.57,,,,,,-44.49143,12540.12982,2312,7018.82766,6952.87,,93,,,,114.36,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,866.635040,926.635040,785.635040,1020.972218,699.164605,704.427763,735.129517,699,,,0,0,0,0.01,0.01,0,0,0
D,DREGION,,3,"2026/03/11 08:20:00",1,SA1,0,-15.46,0,-15.46,0,0,1587.64,-17,1539.99,92,-139.65,0,,,51,,,,,,,,48.97,,,,,,,,9,,,,,,,,50,,,,,,,,67,,,,,,,,65,,,,,,5.88145,3400.41576,626,1642.79293,1684.16,,10,,,,50,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,320,324,253,310,288,290,290,398,,,0,0,0,0.01,0.01,0,21,1.31
D,DREGION,,3,"2026/03/11 08:20:00",1,TAS1,0,57.20713,0,57.20713,0,0,1051.88,-4,983.24,0,-68.64,0,,,0,,,,,,,,84.76,,,,,,,,84.76,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-0.34715,1626.24291,0,1056.2251,1051.88,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,4.89,4.89,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.88,0.88,0,143.946867,134.251772,188.943940,141.658496,246.964286,480.176471,449.504924,251.0293,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/11 08:20:00",1,VIC1,0,-15.86521,0,-15.86521,0,0,5633.37,-30,5854.76,21,200.39,0,,,74,,,,,,,,68,,,,,,,,63,,,,,,,,136.51,,,,,,,,213.28,,,,,,,,139,,,,,,-6.16005,12668.74138,624,5741.13125,5690.01,,54,,,,37,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,1050,1076,1079,857.154360,608,648,622,912.999080,,,0,0,0,0.01,0.01,0,48.99,1
D,DREGION,,3,"2026/03/11 04:50:00",1,NSW1,0,72.5,0,72.5,0,0,6838.08,46,5526.03,2,-1314.05,0,,,29,,,,,,,,9,,,,,,,,9,,,,,,,,69,,,,,,,,66,,,,,,,,70,,,,,,11.44713,13185.01574,883,6843.88516,6883.97,,54,,,,6,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.02,0.02,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,827,901,1193,653.599391,772,871,793,939.260165,,,0,0,0,0.03,0.03,0,40,0
D,DREGION,,3,"2026/03/11 04:50:00",1,QLD1,0,68.9173,0,68.9173,0,0,5921.17,23,6280.05,0,358.88,0,,,98.3,,,,,,,,156.33,,,,,,,,119,,,,,,,,80.52,,,,,,,,119,,,,,,,,128.12,,,,,,1.12373,11206.2535,1835,5914.82469,5923.46,,36,,,,205,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.02,0.02,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,894,946.111111,870,1258.70,928.929825,967.701754,937.701754,1327.677990,,,0,0,0,0.03,0.03,0,70,0
D,DREGION,,3,"2026/03/11 04:50:00",1,SA1,0,-7.01,0,-7.01,0,0,1364,3,1640.84,0,276.84,0,,,11,,,,,,,,76,,,,,,,,73,,,,,,,,75,,,,,,,,79,,,,,,,,109,,,,,,-21.11346,4172.12669,824,1394.47453,1368.6,,72,,,,1,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.02,0.02,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,366,367,368,521,346,348,348,620,,,0,0,0,0.03,0.03,0,34.53,12.29
D,DREGION,,3,"2026/03/11 04:50:00",1,TAS1,0,66.837,0,66.837,0,0,884.99,7,794.06,0,-90.93,0,,,0,,,,,,,,66.63,,,,,,,,66.63,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,1.36623,1761.05935,0,876.61902,884.99,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,4.89,4.89,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.88,0.88,0,208.894595,270.630661,356.730808,263.788934,92.329382,229.615982,367.335353,107.370089,,,0,0,0,0.03,0.03,0,0,0
D,DREGION,,3,"2026/03/11 04:50:00",1,VIC1,0,-7.36474,0,-7.36474,0,0,4542.67,40,5779.6,306,930.93,0,,,73,,,,,,,,131,,,,,,,,78.01,,,,,,,,174,,,,,,,,310.12,,,,,,,,267,,,,,,10.44117,12021.65036,1499,4918.18757,4959.56,,81,,,,23,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.02,0.02,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,1114,1140,1143,1047.717830,521.000920,562.000920,562.000920,775.593750,,,0,0,0,0.03,0.03,0,211,1
D,DREGION,,3,"2026/03/12 02:30:00",1,NSW1,0,64.06166,0,64.06166,0,0,6768.45,-7,5776.46,17,-1008.99,0,,,56,,,,,,,,36,,,,,,,,36,,,,,,,,102.21,,,,,,,,108,,,,,,,,106,,,,,,29.90733,13336.05048,880,6804.12222,6824.75,,65,,,,64.38,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,1.5,1.5,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,930,1007,1270,817.421738,655,765,667,715.086011,,,0,0,0,0.02,0.02,0,78,3.98
D,DREGION,,3,"2026/03/12 02:30:00",1,QLD1,0,63.83015,0,63.83015,0,0,5802.8,-9,5891.26,13,75.46,0,,,101.95,,,,,,,,119,,,,,,,,119,,,,,,,,100,,,,,,,,126,,,,,,,,176.79,,,,,,-0.28445,10060.5188,1827,5819.2043,5815.75,,36,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,1.5,1.5,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,959,1015,743,617.990373,861.385965,893.140351,863.140351,932.299990,,,0,0,0,0.02,0.02,0,70,0
D,DREGION,,3,"2026/03/12 02:30:00",1,SA1,0,15.22854,0,15.22854,0,0,1315.3,-5,1269.48,120,-165.82,0,,,63,,,,,,,,70,,,,,,,,64.95,,,,,,,,33,,,,,,,,74,,,,,,,,93,,,,,,-8.17003,3081.48338,802,1330.09963,1440.33,,0,,,,1,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,1.5,1.5,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,358,360,274,231,346,348,348,149,,,0,0,0,0.02,0.02,0,29,0
D,DREGION,,3,"2026/03/12 02:30:00",1,TAS1,0,88.08,0,88.08,0,0,739.94,0,639.94,0,-100,0,,,0,,,,,,,,58.4,,,,,,,,58.4,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,10.0386,1819.71782,0,729.90442,739.94,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,4.05842,4.05842,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.39,0.39,0,206.484694,375.958606,432.769729,337.618217,78.377023,154.297543,187.915772,61.541206,,,0,0,0,0.02,0.02,0,0,0
D,DREGION,,3,"2026/03/12 02:30:00",1,VIC1,0,14.21005,0,14.21005,0,0,3947.77,-6,5302.86,0,1355.1,0,,,34,,,,,,,,159.12,,,,,,,,75,,,,,,,,236,,,,,,,,285.79,,,,,,,,218,,,,,,-17.36716,10119.11136,1393,4051.97455,4059.23,,99,,,,104.62,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,1.5,1.5,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,1112,1168,1169,670.036540,723,763,717,995.250060,,,0,0,0,0.02,0.02,0,185.59,2
D,DREGION,,3,"2026/03/11 11:40:00",1,NSW1,0,-4,0,-4,0,0,5674.14,-2,7153.2,1247.98,231.08,0,,,24.51,,,,,,,,29,,,,,,,,29,,,,,,,,15,,,,,,,,37,,,,,,,,37,,,,,,-6.99506,16192.45636,1313,6955.27011,6941.45,,0,,,,46,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,9.24,9.24,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.99,0.99,0,631,693,951,1081.532443,113.019840,113.019840,103.019840,27.406417,,,0,0,0,0.01,0.01,0,27,0
D,DREGION,,3,"2026/03/11 11:40:00",1,QLD1,0,-3.6534,0,-3.6534,0,0,5414.29,12,6710.84,850,446.56,0,,,152,,,,,,,,130.09,,,,,,,,25,,,,,,,,119.43,,,,,,,,123,,,,,,,,123,,,,,,-19.78384,12331.27601,2013,6308.54509,6275.1,,141,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,9.24,9.24,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.99,0.99,0,1004.793103,1012.777778,975.769231,1356,738.134503,746.988304,762.339181,591,,,0,0,0,0.01,0.01,0,12,0
D,DREGION,,3,"2026/03/11 11:40:00",1,SA1,0,-7.22674,0,-7.22674,0,0,625.17,-9,1219.84,24,570.66,0,,,22,,,,,,,,70,,,,,,,,27.39,,,,,,,,36,,,,,,,,62,,,,,,,,61,,,,,,0,3451.93042,623,694.40815,663.02,,10,,,,31,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,9.24,9.24,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.99,0.99,0,314,315,226,189,303,303,303,418,,,0,0,0,0.01,0.01,0,25,0
D,DREGION,,3,"2026/03/11 11:40:00",1,TAS1,0,61.72235,0,61.72235,0,0,1007.72,-1,914.1,0,-93.62,0,,,0,,,,,,,,71.63,,,,,,,,71.63,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-6.15398,1663.09917,0,1014.8775,1007.72,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,3.89,3.89,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.88,0.88,0,151.993962,120.397415,144.617021,105.450769,244.25,415.176471,375.150005,206.036904,,,0,0,0,0.01,0.01,0,0,0
D,DREGION,,3,"2026/03/11 11:40:00",1,VIC1,0,-3.25,0,-3.25,0,0,5766.82,-2,4719.99,5.35,-1052.18,0,,,66,,,,,,,,66,,,,,,,,72,,,,,,,,136,,,,,,,,161.64,,,,,,,,162.64,,,,,,0,9761.12869,1134,5849.39687,5830.68,,9,,,,99.38,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,9.24,9.24,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.99,0.99,0,1012,1018,1021,822.254790,504,505,505,1044.217830,,,0,0,0,0.01,0.01,0,102.93,0.99
D,DREGION,,3,"2026/03/11 22:10:00",1,NSW1,0,76.99004,0,76.99004,0,0,8442.43,-39,7756.73,5,-690.7,0,,,92,,,,,,,,72,,,,,,,,72,,,,,,,,139,,,,,,,,129,,,,,,,,128,,,,,,37.40139,13263.54708,887,8464.54249,8464.33,,7,,,,35.04,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,4.69,4.69,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,783.601133,853.601133,1097.601133,522.617833,766,847,779,782.842492,,,0,0,0,0.01,0.01,0,105,27
D,DREGION,,3,"2026/03/11 22:10:00",1,QLD1,0,77.66484,0,77.66484,0,0,7039.8,-52,7211.65,23,148.85,0,,,96.01,,,,,,,,119,,,,,,,,49,,,,,,,,73,,,,,,,,111,,,,,,,,139.73,,,,,,1.38799,11101.7116,1827,7113.79395,7061.78,,65,,,,95.25,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,4.69,4.69,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,930,1012.111111,736,1020.869019,913.006710,963.006710,933.006710,1196.799980,,,0,0,0,0.01,0.01,0,70,0
D,DREGION,,3,"2026/03/11 22:10:00",1,SA1,0,15.41624,0,15.41624,0,0,1405.55,-7,1427.37,0,21.82,0,,,63,,,,,,,,88,,,,,,,,63.88,,,,,,,,76.59,,,,,,,,78,,,,,,,,97,,,,,,-7.25455,3456.36858,660,1420.79662,1405.6,,10,,,,1,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,4.69,4.69,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,369,372,373,593,345,347,347,563,,,0,0,0,0.01,0.01,0,28,17
D,DREGION,,3,"2026/03/11 22:10:00",1,TAS1,0,85.4796,0,85.4796,0,0,799.43,-3,703.72,0,-95.71,0,,,0,,,,,,,,64.32,,,,,,,,64.32,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-10.61062,1755.9184,0,813.04156,799.43,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,3.89,3.89,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.88,0.88,0,203.315916,282.8908,457.944454,310.676199,121.505859,309.006954,347.017307,171.026622,,,0,0,0,0.01,0.01,0,0,0
D,DREGION,,3,"2026/03/11 22:10:00",1,VIC1,0,15.66,0,15.66,0,0,4500.17,-18,5169.5,0,669.33,0,,,42,,,,,,,,84.83,,,,,,,,72,,,,,,,,194,,,,,,,,274.73,,,,,,,,228,,,,,,11.16796,9625.74789,1349,4541.76803,4537.83,,78,,,,43,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,4.69,4.69,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,1104.333333,1152,1154,753.313510,721,761,724,1047.050930,,,0,0,0,0.01,0.01,0,133.03,52
D,DREGION,,3,"2026/03/12 00:30:00",1,NSW1,0,65.01,0,65.01,0,0,7358.98,-37,6338.8,5,-1025.18,0,,,88.65,,,,,,,,73,,,,,,,,73,,,,,,,,101,,,,,,,,135,,,,,,,,133,,,,,,11.25889,13118.85611,933,7482.0097,7396.43,,13.5,,,,78,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,5.52022,5.52022,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1,1,0,901.503589,983.843440,1231.312207,796.191328,694.500210,804.500210,706.500210,676.479051,,,0,0,0,0.01,0.01,0,95.06,28
D,DREGION,,3,"2026/03/12 00:30:00",1,QLD1,0,63.83011,0,63.83011,0,0,6056.36,-26,6255.48,3,196.13,0,,,109,,,,,,,,119,,,,,,,,49,,,,,,,,110,,,,,,,,121,,,,,,,,143.87,,,,,,-23.3945,10499.57177,1827,6109.33898,6059.48,,67.93,,,,30,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,5.52022,5.52022,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1,1,0,892,963,743,1061.996791,913,963,933,1197.400010,,,0,0,0,0.01,0.01,0,70,0
D,DREGION,,3,"2026/03/12 00:30:00",1,SA1,0,7.91846,0,7.91846,0,0,1427.29,4,1414.28,0,-13,0,,,62,,,,,,,,69,,,,,,,,64.24,,,,,,,,34.71,,,,,,,,78,,,,,,,,97,,,,,,-12.76165,3485.28129,784,1437.41238,1427.27,,21,,,,1,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,5.52022,5.52022,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1,1,0,370,372,371,538,345,347,347,621,,,0,0,0,0.01,0.01,0,30,17
D,DREGION,,3,"2026/03/12 00:30:00",1,TAS1,0,73.44594,0,73.44594,0,0,741.73,-1,667.73,0,-74,0,,,0,,,,,,,,85.09,,,,,,,,85.09,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,1.949,1830.6299,0,740.78357,741.73,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,3.89,3.89,0,3.64812,3.64812,0,0.38,0.38,0,0.01,0.01,0,2.88,2.88,0,211.636013,306.396010,378.777617,348.338436,85.092874,181.719091,211.686842,53.873412,,,0,0,0,0.01,0.01,0,0,0
D,DREGION,,3,"2026/03/12 00:30:00",1,VIC1,0,7.95029,0,7.95029,0,0,4253.9,-19,5265.06,0,1011.16,0,,,36,,,,,,,,92.72,,,,,,,,72,,,,,,,,228,,,,,,,,268.87,,,,,,,,229,,,,,,-3.31682,9968.49278,1036,4350.17325,4316.44,,57.57,,,,87,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,5.52022,5.52022,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1,1,0,1134,1191,1191,871.531250,749,789,748,996.471230,,,0,0,0,0.01,0.01,0,156,52
D,DREGION,,3,"2026/03/11 06:15:00",1,NSW1,0,72.5,0,72.5,0,0,7899.15,41,6364.28,26,-1560.87,0,,,25,,,,,,,,5,,,,,,,,5,,,,,,,,63,,,,,,,,53,,,,,,,,55,,,,,,5.95252,12455.65329,819,7923.36188,7975.98,,32,,,,24,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,1,1,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,598,669,930,189.766212,547,657,579,303.076484,,,0,0,0,0.03,0.03,0,32,0
D,DREGION,,3,"2026/03/11 06:15:00",1,QLD1,0,67.21315,0,67.21315,0,0,6418.77,33,7005.98,0,587.21,0,,,109,,,,,,,,119,,,,,,,,119,,,,,,,,109,,,,,,,,191.98,,,,,,,,219,,,,,,-7.47059,11569.82519,1835,6397.77724,6423.89,,80,,,,95,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,1,1,0,0.02,0.02,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,857,965.512493,754,877.863290,913.959219,945.586722,915.586722,1685.175470,,,0,0,0,0.03,0.03,0,106.61,0
